time,temp,weather,wind,humidity,barometer,visibility
16:50,15 °C,Partly sunny.,22 mph,82%,1002 mbar,N/A
17:20,16 °C,Partly sunny.,24 mph,77%,1002 mbar,N/A
17:50,16 °C,Partly sunny.,24 mph,77%,1002 mbar,N/A
18:20,16 °C,Partly sunny.,22 mph,72%,1002 mbar,N/A
18:50,16 °C,Broken clouds.,24 mph,72%,1002 mbar,N/A
19:20,16 °C,Broken clouds.,20 mph,72%,1002 mbar,N/A
19:50,16 °C,Partly sunny.,16 mph,72%,1002 mbar,N/A
20:20,16 °C,Broken clouds.,15 mph,68%,1001 mbar,N/A
20:50,16 °C,Partly cloudy.,15 mph,68%,1001 mbar,N/A
21:50,15 °C,Overcast.,14 mph,72%,1001 mbar,N/A
22:50,15 °C,Partly cloudy.,13 mph,72%,1001 mbar,N/A
23:50,14 °C,Passing clouds.,15 mph,72%,1000 mbar,N/A
"00:50
Sun, 9 May",14 °C,Passing clouds.,13 mph,72%,1000 mbar,N/A
01:50,14 °C,Passing clouds.,12 mph,72%,999 mbar,N/A
02:50,14 °C,Clear.,13 mph,77%,998 mbar,N/A
03:50,14 °C,Passing clouds.,15 mph,77%,998 mbar,N/A
04:50,14 °C,Passing clouds.,14 mph,77%,997 mbar,N/A
05:50,13 °C,Passing clouds.,10 mph,82%,997 mbar,N/A
06:50,13 °C,Broken clouds.,9 mph,88%,997 mbar,N/A
07:20,14 °C,Broken clouds.,12 mph,82%,997 mbar,N/A
07:50,14 °C,Broken clouds.,15 mph,82%,997 mbar,N/A
08:20,15 °C,Partly sunny.,14 mph,77%,997 mbar,N/A
08:50,16 °C,Broken clouds.,14 mph,77%,997 mbar,N/A
09:20,16 °C,Broken clouds.,10 mph,77%,996 mbar,N/A
09:50,18 °C,Broken clouds.,13 mph,68%,996 mbar,N/A
10:20,19 °C,Scattered clouds.,14 mph,64%,996 mbar,N/A
10:50,19 °C,Broken clouds.,14 mph,64%,996 mbar,N/A
11:20,20 °C,Broken clouds.,14 mph,60%,996 mbar,N/A
11:50,19 °C,Broken clouds.,14 mph,64%,996 mbar,N/A
12:20,19 °C,Broken clouds.,15 mph,64%,996 mbar,N/A
12:50,20 °C,Scattered clouds.,16 mph,60%,996 mbar,N/A
13:20,19 °C,Broken clouds.,17 mph,60%,995 mbar,N/A
13:50,20 °C,Broken clouds.,15 mph,60%,996 mbar,N/A
14:20,19 °C,Broken clouds.,16 mph,64%,996 mbar,N/A
14:50,19 °C,Broken clouds.,17 mph,64%,996 mbar,N/A
15:50,19 °C,Broken clouds.,14 mph,64%,996 mbar,N/A
16:19,19 °C,Broken clouds.,14 mph,60%,996 mbar,N/A
16:50,18 °C,Broken clouds.,15 mph,64%,996 mbar,N/A
17:20,18 °C,Partly sunny.,14 mph,64%,996 mbar,N/A
17:50,18 °C,Partly sunny.,13 mph,60%,996 mbar,N/A
18:20,18 °C,Broken clouds.,10 mph,64%,995 mbar,N/A
18:50,17 °C,Partly sunny.,8 mph,68%,995 mbar,N/A
19:50,17 °C,Scattered showers. Broken clouds.,6 mph,68%,995 mbar,N/A
20:20,15 °C,Broken clouds.,14 mph,77%,995 mbar,N/A
20:50,14 °C,Partly cloudy.,12 mph,82%,996 mbar,N/A
21:50,14 °C,Passing clouds.,3 mph,82%,996 mbar,N/A
22:50,14 °C,Passing clouds.,6 mph,82%,995 mbar,N/A
23:50,14 °C,Partly cloudy.,7 mph,77%,995 mbar,N/A
"00:50
Mon, 10 May",12 °C,Passing clouds.,6 mph,94%,995 mbar,N/A
01:50,11 °C,Partly cloudy.,8 mph,88%,996 mbar,N/A
02:50,11 °C,Overcast.,7 mph,88%,996 mbar,N/A
03:50,10 °C,Mostly cloudy.,7 mph,94%,996 mbar,N/A
04:50,10 °C,Partly cloudy.,8 mph,94%,996 mbar,N/A
05:50,10 °C,Broken clouds.,8 mph,94%,996 mbar,N/A
06:50,11 °C,Partly sunny.,8 mph,94%,997 mbar,N/A
07:20,12 °C,Scattered clouds.,10 mph,88%,997 mbar,N/A
07:50,12 °C,Scattered clouds.,13 mph,82%,997 mbar,N/A
08:20,12 °C,Sprinkles. Partly sunny.,14 mph,82%,997 mbar,N/A
08:50,13 °C,Scattered clouds.,15 mph,72%,998 mbar,N/A
09:20,13 °C,Partly sunny.,14 mph,77%,998 mbar,N/A
09:50,13 °C,Scattered showers. Partly sunny.,16 mph,77%,998 mbar,N/A
10:20,13 °C,Sprinkles. Partly sunny.,16 mph,82%,998 mbar,N/A
10:50,13 °C,Sprinkles. Partly sunny.,15 mph,72%,998 mbar,8 km
11:20,14 °C,Scattered clouds.,16 mph,82%,999 mbar,N/A
11:50,15 °C,Scattered clouds.,16 mph,63%,999 mbar,N/A
12:20,15 °C,Scattered clouds.,23 mph,63%,1000 mbar,N/A
12:50,14 °C,Sprinkles. Broken clouds.,18 mph,67%,1000 mbar,N/A
13:20,15 °C,Scattered clouds.,20 mph,77%,1001 mbar,N/A
14:20,15 °C,Scattered clouds.,24 mph,63%,1001 mbar,N/A
14:50,15 °C,Partly sunny.,21 mph,59%,1001 mbar,N/A
15:50,17 °C,Partly sunny.,23 mph,49%,1001 mbar,N/A
16:23,16 °C,Partly sunny.,21 mph,48%,1002 mbar,N/A
16:50,16 °C,Scattered clouds.,21 mph,48%,1002 mbar,N/A
17:21,16 °C,Scattered clouds.,21 mph,48%,1002 mbar,N/A
17:50,15 °C,Passing clouds.,21 mph,48%,1002 mbar,N/A
18:27,15 °C,Passing clouds.,20 mph,48%,1003 mbar,N/A
18:50,14 °C,Passing clouds.,20 mph,51%,1003 mbar,N/A
19:23,14 °C,Passing clouds.,15 mph,55%,1003 mbar,N/A
20:21,13 °C,Passing clouds.,14 mph,59%,1004 mbar,N/A
20:50,12 °C,Passing clouds.,9 mph,63%,1004 mbar,N/A
21:22,12 °C,Passing clouds.,10 mph,63%,1005 mbar,N/A
21:50,11 °C,Passing clouds.,9 mph,67%,1005 mbar,N/A
22:20,10 °C,Passing clouds.,6 mph,71%,1005 mbar,N/A
22:50,10 °C,Passing clouds.,6 mph,82%,1006 mbar,N/A
23:50,9 °C,Passing clouds.,6 mph,87%,1006 mbar,N/A
"00:50
Tue, 11 May",8 °C,Clear.,6 mph,93%,1006 mbar,N/A
01:50,8 °C,Clear.,3 mph,93%,1006 mbar,N/A
02:50,7 °C,Clear.,1 mph,87%,1006 mbar,N/A
03:50,6 °C,Clear.,5 mph,93%,1006 mbar,N/A
04:50,6 °C,Passing clouds.,5 mph,93%,1006 mbar,N/A
05:50,6 °C,Partly sunny.,2 mph,93%,1006 mbar,N/A
06:50,9 °C,Broken clouds.,3 mph,94%,1007 mbar,N/A
07:50,10 °C,Partly sunny.,1 mph,88%,1007 mbar,N/A
08:23,10 °C,Sprinkles. Partly sunny.,1 mph,88%,1007 mbar,N/A
08:50,11 °C,Sprinkles. Broken clouds.,1 mph,82%,1007 mbar,8 km
09:24,12 °C,Broken clouds.,3 mph,82%,1007 mbar,N/A
09:50,13 °C,Broken clouds.,6 mph,72%,1007 mbar,N/A
10:22,15 °C,Broken clouds.,8 mph,68%,1007 mbar,N/A
10:50,14 °C,Partly sunny.,8 mph,67%,1006 mbar,N/A
11:22,13 °C,Sprinkles. Partly sunny.,15 mph,67%,1007 mbar,N/A
11:50,15 °C,Broken clouds.,7 mph,63%,1006 mbar,N/A
12:50,17 °C,Broken clouds.,15 mph,49%,1006 mbar,N/A
13:26,17 °C,Broken clouds.,14 mph,52%,1006 mbar,N/A
13:50,18 °C,Scattered clouds.,16 mph,49%,1006 mbar,N/A
14:26,18 °C,Scattered clouds.,17 mph,46%,1006 mbar,N/A
14:50,17 °C,Sunny.,15 mph,42%,1006 mbar,16 km
15:50,16 °C,Sunny.,15 mph,45%,1007 mbar,16 km
16:50,17 °C,Sunny.,13 mph,42%,1006 mbar,16 km
17:21,16 °C,Sunny.,14 mph,42%,1006 mbar,16 km
17:50,15 °C,Sunny.,15 mph,48%,1006 mbar,16 km
18:50,14 °C,Partly sunny.,12 mph,55%,1006 mbar,N/A
19:20,14 °C,Partly sunny.,14 mph,55%,1006 mbar,N/A
19:50,13 °C,Partly sunny.,17 mph,63%,1006 mbar,N/A
20:20,13 °C,Scattered clouds.,14 mph,67%,1007 mbar,N/A
20:50,12 °C,Passing clouds.,16 mph,67%,1007 mbar,N/A
21:50,12 °C,Passing clouds.,12 mph,72%,1007 mbar,N/A
22:50,11 °C,Passing clouds.,13 mph,72%,1007 mbar,N/A
23:50,10 °C,Passing clouds.,14 mph,76%,1008 mbar,N/A
"00:50
Wed, 12 May",10 °C,Passing clouds.,10 mph,82%,1008 mbar,N/A
01:50,10 °C,Passing clouds.,6 mph,82%,1008 mbar,N/A
02:50,10 °C,Passing clouds.,6 mph,82%,1008 mbar,N/A
03:50,10 °C,Partly cloudy.,7 mph,88%,1008 mbar,N/A
04:50,10 °C,Partly cloudy.,7 mph,82%,1008 mbar,N/A
05:50,9 °C,Partly sunny.,7 mph,87%,1008 mbar,N/A
06:50,10 °C,Partly sunny.,8 mph,82%,1008 mbar,N/A
07:20,11 °C,Scattered clouds.,8 mph,82%,1009 mbar,N/A
07:50,11 °C,Scattered clouds.,10 mph,77%,1009 mbar,N/A
08:20,12 °C,Scattered clouds.,10 mph,77%,1009 mbar,N/A
08:50,13 °C,Passing clouds.,9 mph,67%,1009 mbar,N/A
09:20,13 °C,Passing clouds.,12 mph,67%,1009 mbar,N/A
09:50,13 °C,Passing clouds.,10 mph,59%,1009 mbar,N/A
10:20,14 °C,Passing clouds.,10 mph,63%,1009 mbar,N/A
10:50,15 °C,Scattered clouds.,12 mph,51%,1008 mbar,N/A
11:20,13 °C,Partly sunny.,13 mph,63%,1009 mbar,N/A
11:50,14 °C,Sprinkles. Scattered clouds.,12 mph,63%,1009 mbar,N/A
12:20,16 °C,Scattered clouds.,10 mph,55%,1008 mbar,N/A
12:50,14 °C,Scattered clouds.,10 mph,55%,1008 mbar,N/A
13:50,14 °C,Partly sunny.,6 mph,59%,1008 mbar,N/A
14:20,16 °C,Partly sunny.,12 mph,52%,1008 mbar,N/A
14:50,16 °C,Scattered clouds.,12 mph,48%,1008 mbar,N/A
15:50,15 °C,Partly sunny.,7 mph,51%,1008 mbar,N/A
16:23,16 °C,Partly sunny.,7 mph,48%,1008 mbar,N/A
16:50,17 °C,Partly sunny.,3 mph,49%,1008 mbar,N/A
17:23,16 °C,Sunny.,10 mph,45%,1007 mbar,16 km
17:50,15 °C,Sunny.,8 mph,45%,1007 mbar,16 km
18:50,15 °C,Sunny.,9 mph,45%,1007 mbar,16 km
19:20,14 °C,Sunny.,7 mph,48%,1007 mbar,16 km
19:50,14 °C,Sunny.,7 mph,48%,1007 mbar,16 km
20:20,14 °C,Sunny.,5 mph,48%,1007 mbar,16 km
20:50,13 °C,Clear.,3 mph,55%,1008 mbar,16 km
21:20,13 °C,Clear.,5 mph,55%,1008 mbar,16 km
21:50,13 °C,Overcast.,6 mph,59%,1008 mbar,N/A
22:50,13 °C,Overcast.,7 mph,59%,1007 mbar,N/A
23:50,11 °C,Overcast.,8 mph,82%,1007 mbar,N/A
"00:50
Thu, 13 May",11 °C,Overcast.,10 mph,82%,1007 mbar,6 km
01:50,11 °C,Partly cloudy.,9 mph,82%,1006 mbar,N/A
02:50,11 °C,Passing clouds.,10 mph,77%,1006 mbar,N/A
03:50,11 °C,Passing clouds.,9 mph,82%,1005 mbar,N/A
04:50,11 °C,Passing clouds.,9 mph,88%,1005 mbar,4 km
05:50,11 °C,Partly sunny.,9 mph,88%,1005 mbar,6 km
06:50,11 °C,Drizzle. Partly sunny.,8 mph,88%,1005 mbar,6 km
07:20,11 °C,Partly sunny.,8 mph,94%,1005 mbar,7 km
07:50,11 °C,Partly sunny.,9 mph,94%,1005 mbar,7 km
08:20,12 °C,Light rain. Partly sunny.,10 mph,88%,1005 mbar,7 km
08:50,12 °C,Light rain. Broken clouds.,14 mph,82%,1005 mbar,6 km
09:20,11 °C,Light rain. Broken clouds.,8 mph,88%,1005 mbar,7 km
09:50,10 °C,Lots of rain. Partly sunny.,7 mph,94%,1005 mbar,7 km
10:00,10 °C,Sprinkles. Broken clouds.,6 mph,94%,1005 mbar,7 km
10:20,10 °C,Light rain. Partly sunny.,8 mph,100%,1005 mbar,8 km
10:50,10 °C,Light rain. Partly sunny.,8 mph,94%,1005 mbar,5 km
11:20,10 °C,Partly sunny.,9 mph,94%,1005 mbar,8 km
11:50,11 °C,Light rain. Partly sunny.,9 mph,94%,1005 mbar,7 km
12:20,11 °C,Light rain. Broken clouds.,8 mph,88%,1005 mbar,8 km
12:50,12 °C,Broken clouds.,9 mph,88%,1005 mbar,N/A
13:20,11 °C,Partly sunny.,8 mph,88%,1006 mbar,N/A
13:50,11 °C,Broken clouds.,6 mph,88%,1006 mbar,N/A
14:20,12 °C,Broken clouds.,9 mph,88%,1006 mbar,N/A
14:59,11 °C,Sprinkles. Broken clouds.,12 mph,88%,1006 mbar,8 km
15:20,10 °C,Partly sunny.,9 mph,88%,1006 mbar,N/A
15:50,12 °C,Partly sunny.,9 mph,82%,1005 mbar,N/A
16:20,13 °C,Broken clouds.,9 mph,77%,1005 mbar,N/A
16:50,14 °C,Partly sunny.,13 mph,67%,1005 mbar,N/A
18:20,12 °C,Broken clouds.,13 mph,77%,1005 mbar,N/A
18:50,12 °C,Scattered clouds.,10 mph,77%,1006 mbar,N/A
19:20,12 °C,Scattered clouds.,10 mph,82%,1006 mbar,N/A
19:50,11 °C,Passing clouds.,9 mph,88%,1006 mbar,N/A
20:20,11 °C,Passing clouds.,9 mph,82%,1006 mbar,N/A
20:50,10 °C,Passing clouds.,8 mph,88%,1006 mbar,N/A
21:20,10 °C,Passing clouds.,7 mph,88%,1007 mbar,N/A
21:50,9 °C,Passing clouds.,6 mph,94%,1007 mbar,N/A
22:20,9 °C,Passing clouds.,8 mph,94%,1007 mbar,N/A
22:50,9 °C,Passing clouds.,7 mph,94%,1007 mbar,N/A
23:50,9 °C,Passing clouds.,5 mph,94%,1007 mbar,N/A
"00:50
Fri, 14 May",9 °C,Passing clouds.,3 mph,94%,1007 mbar,N/A
01:50,10 °C,Passing clouds.,6 mph,94%,1007 mbar,N/A
02:50,10 °C,Low clouds.,9 mph,88%,1007 mbar,8 km
03:50,9 °C,Partly cloudy.,10 mph,94%,1008 mbar,9 km
04:50,8 °C,Partly cloudy.,10 mph,100%,1008 mbar,4 km
05:50,8 °C,Partly sunny.,10 mph,93%,1008 mbar,7 km
06:50,8 °C,Broken clouds.,10 mph,93%,1009 mbar,N/A
07:20,8 °C,Partly sunny.,7 mph,93%,1009 mbar,N/A
07:50,9 °C,Partly sunny.,9 mph,87%,1009 mbar,N/A
08:20,9 °C,Partly sunny.,10 mph,87%,1009 mbar,N/A
08:50,9 °C,Broken clouds.,7 mph,87%,1010 mbar,N/A
09:20,9 °C,Partly sunny.,7 mph,87%,1010 mbar,N/A
09:50,9 °C,Light rain. Partly sunny.,8 mph,87%,1010 mbar,8 km
10:20,9 °C,Partly sunny.,8 mph,94%,1010 mbar,N/A
10:50,10 °C,Broken clouds.,6 mph,82%,1010 mbar,N/A
11:20,10 °C,Broken clouds.,8 mph,82%,1010 mbar,N/A
11:50,10 °C,Broken clouds.,8 mph,82%,1010 mbar,N/A
12:20,11 °C,Broken clouds.,6 mph,77%,1010 mbar,N/A
12:50,10 °C,Broken clouds.,7 mph,82%,1010 mbar,N/A
13:20,11 °C,Broken clouds.,7 mph,77%,1010 mbar,N/A
13:50,11 °C,Partly sunny.,6 mph,72%,1010 mbar,N/A
14:20,11 °C,Partly sunny.,6 mph,72%,1010 mbar,N/A
14:50,12 °C,Partly sunny.,7 mph,67%,1010 mbar,N/A
15:20,12 °C,Partly sunny.,7 mph,72%,1010 mbar,N/A
15:50,12 °C,Partly sunny.,7 mph,67%,1010 mbar,N/A
16:20,12 °C,Partly sunny.,5 mph,72%,1009 mbar,N/A
16:50,12 °C,Partly sunny.,6 mph,67%,1009 mbar,N/A
17:20,12 °C,Partly sunny.,5 mph,67%,1009 mbar,N/A
17:50,12 °C,Partly sunny.,3 mph,67%,1009 mbar,N/A
18:20,12 °C,Partly sunny.,2 mph,63%,1008 mbar,N/A
18:50,12 °C,Partly sunny.,1 mph,63%,1008 mbar,N/A
19:20,12 °C,Partly sunny.,3 mph,67%,1008 mbar,N/A
19:50,12 °C,Scattered clouds.,6 mph,63%,1008 mbar,N/A
20:20,12 °C,Sunny.,2 mph,63%,1008 mbar,16 km
20:50,11 °C,Passing clouds.,3 mph,72%,1008 mbar,N/A
21:20,11 °C,Passing clouds.,3 mph,72%,1008 mbar,N/A
21:50,10 °C,Clear.,5 mph,76%,1008 mbar,16 km
22:50,10 °C,Passing clouds.,5 mph,82%,1007 mbar,N/A
23:50,10 °C,Passing clouds.,5 mph,82%,1006 mbar,N/A
"00:50
Sat, 15 May",10 °C,Partly cloudy.,5 mph,82%,1006 mbar,N/A
01:50,10 °C,Passing clouds.,5 mph,82%,1005 mbar,N/A
02:50,9 °C,Partly cloudy.,6 mph,87%,1004 mbar,N/A
03:50,8 °C,Passing clouds.,6 mph,93%,1003 mbar,8 km
04:50,9 °C,Passing clouds.,6 mph,87%,1003 mbar,8 km
05:50,9 °C,Broken clouds.,7 mph,94%,1002 mbar,5 km
06:50,9 °C,Drizzle. Mostly cloudy.,7 mph,94%,1001 mbar,7 km
07:50,9 °C,Drizzle. Mostly cloudy.,8 mph,100%,1001 mbar,7 km
08:20,10 °C,Light rain. Mostly cloudy.,7 mph,94%,1000 mbar,9 km
08:50,10 °C,Light rain. Cloudy.,8 mph,94%,1000 mbar,N/A
09:20,10 °C,Broken clouds.,8 mph,94%,1000 mbar,N/A
09:50,11 °C,Broken clouds.,6 mph,88%,1000 mbar,N/A
10:20,10 °C,Drizzle. Cloudy.,7 mph,94%,1000 mbar,8 km
10:50,11 °C,Drizzle. Broken clouds.,6 mph,88%,999 mbar,7 km
11:20,12 °C,Broken clouds.,6 mph,77%,999 mbar,N/A
11:50,12 °C,Mostly cloudy.,6 mph,77%,999 mbar,N/A
12:20,12 °C,Light rain. Mostly cloudy.,5 mph,82%,999 mbar,N/A
12:50,12 °C,Light rain. Broken clouds.,2 mph,77%,999 mbar,N/A
13:20,13 °C,Light rain. Partly sunny.,5 mph,77%,999 mbar,N/A
14:20,13 °C,Broken clouds.,2 mph,77%,999 mbar,N/A
14:50,13 °C,Broken clouds.,3 mph,72%,999 mbar,N/A
15:20,14 °C,Broken clouds.,5 mph,67%,999 mbar,N/A
15:50,14 °C,Broken clouds.,3 mph,67%,998 mbar,N/A
16:20,15 °C,Scattered clouds.,7 mph,72%,998 mbar,N/A
16:50,15 °C,Broken clouds.,8 mph,68%,998 mbar,N/A
17:23,13 °C,Sprinkles. Broken clouds.,13 mph,77%,998 mbar,N/A
17:50,12 °C,Partly sunny.,8 mph,94%,998 mbar,N/A
18:22,12 °C,Partly sunny.,5 mph,88%,998 mbar,N/A
18:50,13 °C,Partly sunny.,2 mph,82%,998 mbar,N/A
19:50,13 °C,Partly sunny.,9 mph,77%,999 mbar,N/A
20:20,11 °C,Partly sunny.,10 mph,88%,999 mbar,N/A
20:50,11 °C,Passing clouds.,5 mph,88%,999 mbar,N/A
21:50,10 °C,Passing clouds.,3 mph,94%,999 mbar,N/A
22:50,9 °C,Passing clouds.,2 mph,94%,999 mbar,N/A
23:50,10 °C,Passing clouds.,3 mph,88%,999 mbar,N/A
"00:50
Sun, 16 May",9 °C,Partly cloudy.,5 mph,94%,999 mbar,N/A
01:50,9 °C,Passing clouds.,5 mph,94%,999 mbar,N/A
02:50,8 °C,Passing clouds.,5 mph,93%,999 mbar,N/A
03:50,8 °C,Passing clouds.,5 mph,93%,999 mbar,N/A
04:50,7 °C,Partly cloudy.,1 mph,100%,999 mbar,N/A
05:50,8 °C,Low clouds.,5 mph,100%,999 mbar,N/A
06:50,9 °C,Partly sunny.,3 mph,100%,999 mbar,N/A
07:50,10 °C,Broken clouds.,6 mph,94%,999 mbar,N/A
08:20,10 °C,Partly sunny.,7 mph,88%,999 mbar,N/A
08:50,11 °C,Broken clouds.,7 mph,82%,998 mbar,N/A
09:20,13 °C,Broken clouds.,7 mph,72%,998 mbar,N/A
09:50,13 °C,Partly sunny.,8 mph,72%,998 mbar,N/A
10:21,13 °C,Broken clouds.,9 mph,72%,998 mbar,N/A
10:50,14 °C,Broken clouds.,10 mph,67%,998 mbar,N/A
11:20,14 °C,Broken clouds.,9 mph,63%,998 mbar,N/A
11:50,11 °C,Sprinkles. Broken clouds.,14 mph,82%,998 mbar,N/A
12:20,11 °C,Light rain. Partly sunny.,10 mph,82%,998 mbar,N/A
